00000000478059, 1, BANCO DO BRASIL, B.B FINANCIAMENTO DE VEÍCULOS
00000000530743, 1, BANCO DO BRASIL, SERRARIA-MACEIO (AL)
00000000042862, 1, BANCO DO BRASIL, BANCO DO BRASIL
00000000494844, 1, BANCO DO BRASIL, GRUTA DE LOURDES - MACEIO (AL)
00000000095559, 1, BANCO DO BRASIL, BANCO DO BRASIL
00000000535540, 1, BANCO DO BRASIL, BANCO DO BRASIL (AG: 4266-8)
00000000411221, 1, BANCO DO BRASIL, BANCO DO BRASIL (AG: 3022-8)
00000000494925, 1, BANCO DO BRASIL, AG. 3179-8
00000000474495, 1, BANCO DO BRASIL, BANCO DO BRASIL (AG: 2358-2)
00000000290173, 1, BANCO DO BRASIL, BANCO DO BRASIL
00000000245704, 1, BANCO DO BRASIL, TABULEIRO MACEIO-AL
31546476000156, 1, BANCO DO BRASIL, BANCO DO BRASIL
00000208000100, 2, BANCO DE BRASILIA, BRB
00000767681398, 3, CASA DAS POLTRONAS, ANGELA CONCEIÇÃO
00000776000101, 4, ITAÚ ADMINISTRADORA DE CONSÓRCIOS, ITAÚ ADMINISTRADORA DE CONSÓRCIOS
00000802000797, 5, HC PNEUS, HC PNEUS
00000802004350, 5, HC PNEUS, HC PNEUS
00000802000363, 5, HC PNEUS, HC PNEUS
00000802000959, 5, HC PNEUS, HC PNEUS
00000802004601, 5, HC PNEUS S/R, HC PNEUS S/R
00000802000878, 5, HC PNEUS, HC PNEUS
00001180000207, 6, CENTRAIS ELETRICAS BRASILEIRAS, ELETROBRAS ESTABELECIMENTOS UNIFICADOS
00003228000216, 7, MOTO AGRICOLAVIEIRO, SLAVIEIRO
00003442002305, 8, BRAZILIA IMOVEIS E COMERCIO, BRAZILIA IMOVEIS E COMERCIO
00007214000190, 9, CENTRIK ELETRODOMÉSTICOS, CENTRIK ELETRODOMÉSTICOS
00010434000172, 10, PAZZINI ELETRONICA E INFORMATICA COMERCIO E SERVICOS, PAZZINI ELETRONICA E INFORMATICA COMERCIO E SERVICOS
00011295000282, 11, TECNOPONTA INFORMATICA, TECNOPONTA INFORMATICA
00012571000146, 12, MARCELY CONFECÇÕES E ARTIGOS PARA NOIVA, MARCELY
00012956000103, 13, INDUSTRIA  E COMÉRCIO DE CONFEÇÕES, ZAMBRANO
00017610000289, 14, ARNALDO AKIHISA UMEMOTO BIJUTERIAS ME, SAYURI ACESSÓRIOS
00019388000172, 15, BWU COMÉRCIO E ENTRETENIMENTO, BLOCKBUSTER VÍDEO
00020725000141, 16, BATIKI COMÉRCIO IMPORTAÇÃO E EXPORTAÇÃO, BATIKI COMÉRCIO IMPORTAÇÃO E EXPORTAÇÃO
00021311000560, 17, ORGANIZAÇÃO LORD, LORD
00023001000151, 18, SENARC SERVICO NACIONAL DE RECUPERACAO DE CREDITO, GRUPO SENARC
00026039000188, 19, GOMES E BARROS, COLÉGIO MÉRITO
00026093000123, 20, KASHIMA REPRESENTACAO, INDUSTRIA, COMERCIO, IMPORT, ORITRON (SUZUKI)
00027571000110, 21, ASSIST-CARD DO BRASIL, ASSIST-CARD DO BRASIL
00027674000260, 22, MOTOROLA SERVICOS, MOTOROLA
01472720000112, 22, MOTOROLA INDUSTRIAL, MOTOROLA DO BRASIL
01472720000384, 22, MOTOROLA INDUSTRIAL, MOTOROLA
62288584000108, 22, MOTOROLA DO BRASIL, MOTOROLA DO BRASIL
62288584000604, 22, MOTOROLA DO BRASIL, MOTOROLA
00027990000151, 23, ASP ASSISTENCIA TECNICA E COMERCIO, SPTV ASSISTENCIA TECNICA
01093068000206, 23, SPM COM E LOCACAO, SPTV ASSISTENCIA TECNICA
00028986001503, 24, ELEVADORES ATLAS SCHINDLER, ELEVADORES ATLAS SCHINDLER
00029259000165, 25, GERALDINO PEREIRA DOSNTOS, CASA NOVA VEICULOS / CN VEÍCULOS
00029372000140, 26, GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES, GENERAL ELETRIC
33482241000335, 26, GENERAL ELECTRIC DO BRASIL, GE
33482241008239, 26, GENERAL ELETRIC, GENERAL ELETRIC
33482241003946, 26, GENERAL ELECTRIC DO BRASIL, G. E. GENERAL ELECTRIC
33482241000173, 26, GENERAL ELETRIC, GENERAL ELETRIC
33482241002621, 26, GENERAL ELETRIC DO BRASIL, GENERAL ELETRIC DO BRASIL
00036475000138, 27, ELETRÔNICA CHAVES, ELETRÔNICA CHAVES
00038174000577, 28, CENTRO DE SELEÇÃO E DE PROMOÇÃO DE EVENTOS, CESPE UNB
00041046000159, 29, BENS TURISMO PASSAGENS E REPRESENTACOES LIMITADA, BENSTUR
00041327002406, 30, CURINGA DOS PENEUS LTDDA, CURINGA DOS PENEUS
00041327000373, 30, CURINGA DOS PNEUS, CURINGA DOS PNEUS
00041327002660, 30, CURINGA DOS PNEUS, CURINGA DOS PNEUS
00041699000138, 31, FACULDADE E COLEGIO SUL D'AMERICA, FACULDADE E COLEGIO SUL D'AMERICA
00056784000250, 32, NILL INDÚSTRIA CONFECÇÕES, NILL
00057294000198, 33, STARNEW INFORMATICA, STARNEW INFORMATICA
00059567000133, 34, ASSOCIACAO GREMIO ESTUDANTIL DE ENFERMAGEM TOCANTINENSE, ETEMA-AGENTE
00062535000197, 35, SULCRED PARTICIPACOES E ADMINISTRACAO, SULCRED
00062851000169, 36, AUTORIO VEICULOS E EQUIPAMENTOS, AUTORIO VEICULOS E EQUIPAMENTOS
00063021000156, 37, R.R. DE LIRA-ME, O CICLISMO
00063405000179, 38, DAFONTE VEICULOS, DAFONTE VEICULOS
00063960003540, 39, WAL MART BRASIL, SAMS CLUB
00063960001091, 39, WAL MART BRASIL, WAL MART BRASIL
00063960000877, 39, WAL MART BRASIL, WAL MART BRASIL
00063960000281, 39, WAL MART BRASIL, WAL MART BRASIL
00063960002659, 39, WAL MART BRASIL, SAMS CLUB
00063960007103, 39, WAL MART BRASIL, WAL MART BRASIL
00063960002063, 39, WAL MART BRASIL, WAL MART BRASIL
00063960001334, 39, WAL MART BRASIL, WAL MART BRASIL
00063960003973, 39, WAL MART BRASIL, SAMS CLUB
00063960008428, 39, WAL-MART BRASIL, WAL-MART (UBERABA)
00063960001172, 39, WAL-MART BRASIL, WAL-MART BRASIL
00063960007456, 39, WAL MART, WAL MART
00063960005240, 39, WAL MART BRASIL, SAM'S CLUB
00063960004864, 39, WAL MART BRASIL, WAL MART
00063960006050, 39, WAL MART BRASIL, SAM'S CLUB
00063960004279, 39, WAL MART BRASIL, WAL MART
00063960000524, 39, WAL MART BRASIL, WALMART BRASIL
00063960002144, 39, WAL-MART BRASIL, SAM´S CLUB
00063960004430, 39, WAL MART BRASIL, WAL-MART
00063960004511, 39, WALMART BRASIL, WALMART
00063960001504, 39, WAL MART BRASIL, WAL MART BRASIL
00063960004783, 39, WAL MART BRASIL, WAL MART BRASIL
00063960000109, 39, WAL MART BRASIL, WAL-MART/SAM'S CLUB
00063960000605, 39, DURABRAND, DURABRAND
00063960002306, 39, WAL MART BRASIL, WAL MART
00063960006727, 39, WAL MART BRASIL, WAL MART
00063960007375, 39, WAL MART BRASIL, SUPERCENTER CLUB
00063960005160, 39, WAL-MART BRASIL, SAM'S CLUB
00064336000118, 40, VOUGA VEICULOS E PECAS, VOUGA
00065582000437, 41, CETELBRAS EDUCACIONAL, CETELBRAS EDUCACIONAL
12968445000149, 41, EDUCACIONAL ESCOLA DE IDIOMAS E TREINAMENTO EM INFORMATICA, CETELBRAS EDUCACIONAL
00066716000191, 42, LOGIN INFORMATICA COMERCIO E REPRESENTACAO, LOGIN INFORMATICA
00066716000949, 42, LOGIN INFORMATICA COMERCIO E REPRESENTACAO, LOGIN INFORMATICA
00066716001082, 42, LOGIN INFORMATICA COMERCIO E REPRESENTACAO, LOGIN INFORMATICA
00066716000515, 42, PC MIX, PC MIX
00066716000272, 42, LOGIN INFORMÁTICA, LOGIN INFORMÁTICA
00066716000353, 42, LOGIN INFORMATICA COMERCIO E REPRESENTAÇÃO, LOGIN INFORMATICA COMERCIO E REPRESENTAÇÃO
00066871000108, 43, HAIKAR VEICULOS, HAIKAR VEICULOS
00067205000194, 44, VIA UTIL PRESENTES, FIO FILLÓ
00067622000137, 45, CANTUARIO E LIMA, REI DAS MOTOS
37415247000189, 45, MOTO PEÇAS PALMAS, REI DAS MOTOS
00070112000119, 46, ALL NATIONS COMERCIO EXTERIOR, MANIA VIRTUAL
00070112000542, 46, ALL NATIONS COMÉRCIO EXTERIOR, MANIA VIRTUAL.COM
00070161000151, 47, ESCOLA GRANDASO, ESCOLA GRANDASO
00072295000101, 48, ABC INFORMÁTICA, ABC INFORMÁTICA
00073493000190, 49, JMR COMERCIO DE FERRAMENTA  EM GERAL, MAKITAO
00074644000124, 50, LEV´SPUMA INDÚSTRIA DE COLCHÕES, LEV´SPUMA INDÚSTRIA DE COLCHÕES
00075306000107, 51, TAPAJÓS DISTRIBUIDORA DE VEÍCULOS, TAPAJÓS
44361467000132, 51, COMÉRCIO DE PISOS E AZULEJOS TAPAJÓS, TAPAJÓS
00076423000195, 52, CADCOOPER INFORMATICA S/C, SOS COMPUTADORES
00376073000182, 52, SAO MATEUS INFORMATICA S/C, SOS COMPUTADORES
00416983000141, 52, TECHNOSAUDE INSTITUTO DE EDUCACIONAL PROFISSIONAL, SOS COMPUTADORES
00686150000109, 52, INFOCAD INFORMATICA S/C, SOS COMPUTADORES
01360174000128, 52, INFORMATICA ATLANTA CURSOS PROFISSIONALIZANTES, SOS COMPUTADORES
01573533000125, 52, COMPUTER CENTER S/C, SOS COMPUTADORES
01574410000370, 52, WF INFORMATICA, SOS COMPUTADORES
03501365000198, 52, VIEIRA INFORMATICA, SOS COMPUTADORES
03612088000190, 52, PNH INFORMÁTICA E TREINAMENTO, SOS COMPUTADORES
04578433000180, 52, INTERLAGOS INFORMATICA S/C, SOS COMPUTADORES
04797798000103, 52, SORRENTINO INFORMATICA, SOS COMPUTADORES
05214934000140, 52, EXPRESSÃO CURSOS PROFISSIONALIZANTES, SOS COMPUTADORES
05497322000101, 52, NT - NOVO TEMPO INFORMATICA, SOS COMPUTADORES
07115081000114, 52, DOMINIO CURSOS DE INFORMATICA, SOS COMPUTADORES
07231370000189, 52, DOMÍNIO TERESINA EDUCAÇÃO PROFISSIONAL, SOS COMPUTADORES
07420788000134, 52, DOUGLAS DE FREITAS MATTOS INFORMÁTICA, SOS COMPUTADORES
09522052000100, 52, MICROFORMOSA INFORMÁTICA EDUCACIONAL, SOS COMPUTADORES
10645298000140, 52, SANTO AMARO CURSO DE INFORMÁTICA, SOS COMPUTADORES
11212126000146, 52, MADRI EDUCACAO PROFISSIONAL SERVICOS, SOS COMPUTADORES
11860743000158, 52, MICROSAOMATEUS INFORMATICA EDUCACIONAL, SOS COMPUTADORES
54220025000120, 52, COMPUTEC COMPUTADORES E SERVICOS S/C, SOS COMPUTADORES
63372122000552, 52, DOMINIO INFORMÁTICA, SOS COMPUTADORES
00079290000100, 53, ARZON INDUSTRIA E COMERCIO, ARZON
00081828000111, 54, VIDROS E SERVIÇOS, VIDRO SERVIC
00082024000137, 55, CAESB, CAESB
00082627000139, 56, FORMULA ASSESSORIA EM INFORMATICA E COMPUTADORES, CONECT INFORMATICA (INFOSHOP)
00084380000190, 57, B.M.F & CIA.LTDA, VAREJAO
00085446000166, 58, FABIANO ROBERTO MATOS DO VALE FILHO & CIA, FABIANO PARAFUSOS
00085454000102, 59, PERFIL COMÉRCIO DE MÓVEIS, PERFIL MÓVEIS
00085863000109, 60, WTG VIAGENS E TURISMO, WTG VIAGENS E TURISMO
00086413000645, 61, BANCO UNICO, BANCO ÚNICO
00086413000130, 61, BANCO ÚNICO, BANCO ÚNICO
00087031000121, 62, SUPERMERCADO BOM VIZINHO DE ITUMBIARA, SUPERMERCADO BOM VIZINHO
00087301000102, 63, SISTEMA GOYASES DE ENSINO E CULTURA, COLEGIO GOYASES
00088457000108, 64, CONCRETO MATERIAIS PARA CONSTRUÇÃO, CONCRETO MATERIAIS PARA CONSTRUÇÃO
00088624000102, 65, COMISSÃO FAZ NA TERRA, COMISSÃO FAZ NA TERRA
00088797000120, 66, PALURI CARVALHO & CIA, CIA. DA MODA
00089451000147, 67, CONSTRUTORA SOMAR, CONSTRUTORA SOMAR
00090234000177, 68, TELECONTROL COMERCIO SERVICOS EM TELECOMUNICACOES, TELECONTROL
00092579000160, 69, L & A DIGITACAO E REGISTRO, ANNAAGUIAR
00093905000153, 70, ROMUALDO RODRIGUES ROCHA REFRIGERAÇÃO M.E., REFRIGERAÇÃO MONTESE
00094131000185, 71, UNICARRO COMERCIO DE VEICULOS, FRATELLO VEÍCULOS
00094388000137, 72, COMÉRCIO DE ELETRODOMÉSTICOS/MULTIBENS, COMÉRCIO DE ELETRODOMÉSTICOS/MULTIBENS
00094907003182, 73, CASAS FREIRE. COM COMERCIAL DE ELETRODOMESTICOS, CASAS FREIRE.COM
00094907003697, 73, CASAS FREIRE. COM COMERCIAL DE ELETRODOMESTICOS, CASAS FREIRE.COM
00094907003859, 73, CASAS FREIRE. COM COMERCIAL DE ELETRODOMESTICOS, CASAS FREIRE.COM
00094907001643, 73, CASAS FREIRE. COM COMERCIAL DE ELETRODOMESTICOS, CASAS FREIRE.COM
00094962000157, 74, PESSOA LIMA COMERCIO DE AUTOMOVEIS, ADELSON CAR
00096425000499, 75, DOZE PES INDUSTRIA E COMERCIO, DOZE PES
00097525000197, 76, CLUBE MONTREAL HOTEIS, LAZER E TURISMO, CLUBE MONTREAL
00098936000105, 77, AURELINO CORRETORA DE SEGUROS, AURELINO CORRETORA DE SEGUROS
00099254000109, 78, EMPRESA CATARINENSE ESPECIALIZADA EM ELETRODOMESTI, EMCEL
00099826000150, 79, INDUSTRIA DE MAQUINA, CLASSMAQ
00100451000109, 80, ASSOCIAÇÃO BENEFICENTE AUXILIO MUTUO SERVIDOR, ABAMSP
00100765000365, 81, LELLO LOCACAO E VENDAS SOCIEDADE SIMPLES, LELLO LOCACAO E VENDAS SOCIEDADE SIMPLES
00101532004889, 82, LOJAS BERLANDA, LOJAS BERLANDA
00101532004617, 82, LOJAS BERLANDA, LOJAS BERLANDA
09313141000139, 82, DB COMERCIO DE MOVEIS E ELETRODOMESTICOS, LOJAS BERLANDA
00101631000440, 83, ASERPUB ASSOCIACAO ASSISTENCIAL AOS SERV PUBL DO BRASIL, ASERPUB
00102406000185, 84, VIDA NOVA MOVEIS, VIDA NOVA MOVEIS
00102744000621, 85, BRASIL TECIDOS, BRASIL CENTER
00104603000133, 86, PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA, PHITOTERAPHIA BIOFITOGENIA LABORATORIAL BIOTA
00106468000165, 87, MULTICREDITOS, MULTICREDITOS
00106583000210, 88, COMERCIAL DE BICICLETAS BEIRA RIO, TASSARA MOTOS
00106583000130, 88, COMERCIAL DE BICICLETAS BEIRA RIO, TASSARA CICLIPEÇAS
00107093000158, 89, AMPLA CONSTRUÇÕES E INCORPORARAÇÕES, AMPLA
01587250000132, 89, M S MENEZES, AMPLA
06368545000131, 89, AMPLA COMERCIO DE VIDRO E PERSIANAS, AMPLA
09611514000158, 89, AMPLA ASSOC.MIN.DE PROT. E ASSIST.AUTOMOTIVA, AMPLA
33050071000158, 89, AMPLA ENERGIA E SERVIÇOS, AMPLA
00107177000191, 90, CERÂMICA JONIS, CERÂMICA JONIS
00108461000182, 91, ARTLLA COMERCIO E SERVIÇOS, ARTLLA
00108786006449, 92, NET SERVICOS DE COMUNICACAO, NET
00108786004233, 92, NET SERVIÇOS DE COMUNICAÇÃO, NET INDAIATUBA
00108786006953, 92, NET SERVICOS DE COMUNICACAO, NET PELOTAS
00108786009898, 92, NET SERVICOS DE COMUNICACAO, NET MANAUS
00108786000912, 92, NET SERVIÇOS DE COMUNICAÇÃO, NET ATIBAIA
00108786003504, 92, NET SERVICOS DE COMUNICACAO, NET SERVICOS DE COMUNICACAO
00108786000165, 92, NET SERVICOS DE COMUNICACAO, GLOBO CABO
00108786002702, 92, NET SERVIÇOS DE COMUNICAÇÃO, NET
00108786014034, 92, NET SERVIÇOS DE COMUNICAÇÃO, NET
00108786014549, 92, NET SERVICOS DE COMUNICACAO, NET
00108786006520, 92, NET SERVICOS DE COMUNICACAO, NET PORTO ALEGRE
00108786009707, 92, NET SERVIÇOS DE COMUNICAÇÃO, NET CURITIBA
00108786013909, 92, NET SERVICOS DE COMUNICACAO, NETO PAULO
01236881000107, 92, BRASIL TELECOMUNICACOES, NET
02156312000114, 92, ESC 90 TELECOMUNICACOES, NET
03004081000277, 92, TVP JOÃO PESSOA, NET
04039729000122, 92, MMDS BAHIA, NET
24615965000157, 92, NET CAMPO GRANDE, NET
33584277000168, 92, NET ANÁPOLIS, NET
38738308000101, 92, NET BELO HORIZONTE, NET
61698510000179, 92, NET CAMPINAS, NET
73676512000146, 92, NET SUL COMUNICAÇÕES, NET
94319209000166, 92, HORIZONTE SUL COMUNICACOES, NET
00109427000122, 93, USIBRAS-EMPREENDIMENTOS E CONSTRUCOES, USIBRAS-EMPREENDIMENTOS E CONSTRUCOES
00110817700017, 94, NOKIA DO BRASIL, NOKIA DO BRASIL
01108177000179, 94, NOKIA DO BRASIL, NOKIA DO BRASIL
01108177000330, 94, NOKIA DO BRASIL TECNOLOGIA, NOKIA DO BRASIL
02140198000487, 94, NOKIA DO BRASIL TECNOLOGIA, NOKIA DO BRASIL
02140198000134, 94, NÓKIA DO BRASIL TECNOLOGIA, NÓKIA
02140198000215, 94, NOKIA DO BRASIL TECNOLOGIA, NOKIA DO BRASIL TECNOLOGIA
02140198000304, 94, NOKIA DO BRASIL TECNOLOGIA, NOKIA DO BRASIL
04802134000187, 94, INSTITUTO NOKIA DE TECNOLOGIA, NOKIA DO BRASIL
00114539000171, 95, BANCO BNL, BANCO BNL
00115358000160, 96, JOSIVALDO S. DOSNTOS, MINI TUDO PAPELARIA
00116718000148, 97, HOTELINT GERMAIN, HOTELINT GERMAIN
00118341000166, 98, EVOLUÇÃO REFRIGERAÇÃO E ASSISTENCIA TÉCNICA, EVOLUÇÃO ASSISTENCIA TÉCNICA
00118697001252, 99, COMERCIAL AREIAS DE SOUZA, FARMACIA PERMANENTE
05230009001184, 99, COMERCIAL DROGSTORE, FARMÁCIA PERMANENTE
05230009000455, 99, COMERCIAL DRUGSTORE, FARMACIA PERMANENTE
05230009001427, 99, COMERCIAL DRUGSTORE, FARMACIA PERMANENTE
00118723000190, 100, INSTITUTO DE ENSINO SUPERIOR DA GRANDE FLORIANOPOL, IES
00121201000147, 101, EMI-KA EMPREENDIMENTOS IMOBILIARIOS, EMI-KA EMPREENDIMENTOS IMOBILIARIOS
00121312000315, 102, CDI BRASIL IND COM PRODUTS COMPUT ALTA QUALIDADE, EZPAC
02766204000325, 102, CDI BRASIL COMERCIAL, EZPAC COMPUTADORES
02766204000163, 102, CDI BRASIL INDUSTRIAL, EZPAC
02775640000280, 102, CDI BRASIL INDUSTRIAL, EZPAC
02775640000107, 102, CDI BRASIL INDUSTRIAL, CDI BRASIL INDUSTRIAL
02983635000181, 102, ESN COMERCIAL & PARTICIPACOES, EZPAC
00122327000136, 103, SANTINVEST CREDITO FINANCIAMENTO E INVESTIMENTOS, SANTINVEST C.F.I
00124703000121, 104, INSTITUTO METODISTA DE ENSINO SUZANA WESLEY, SUZANA WESLEY
00126454000103, 105, KELLY E NASCIMENTO- ELETRÔNICA TV COR-TEC, ELETRÔNICA TV COR-TEC
00127541000185, 106, PLANETA AGUA SERVICOS, LAVA JATO GAIVOTA
00127875000159, 107, TECNOSERVICE ELETRÔNICA, TECNOSERVICE ELETRÔNICA
00128207000146, 108, A. CAMPESTRE COM. DE UTILIDADES DOMÉSTIC, A CAMPESTRE
00128801000137, 109, VIAÇÃO PARANAÍBA, VIAÇÃO PARANAÍBA
00130699000104, 110, BRINDES INTELIGENTES IND. E COM. DE BRINDES, SASSE
00133322000109, 111, COLEGIO MARIA JULIA, COLEGIO MARIA JULIA
00135136000109, 112, TELEGLOBO TELECOMUNICACOES-, TELEGLOBO TELECOMUNICACOES-
00135277000121, 113, SUPERMERCADO COUTO, SUPERMERCADO COUTO
00137415000292, 114, YORK INTERNATIONAL ENGENHARIA E SERVICOS, JOHNSON CONTROLS
05706859000134, 114, JOHNSON CONTROLS, JOHNSON CONTROLS
00137435000263, 115, PRINCIPAL ADMINISTRACAO E EMPREENDIMENTOS, PRINCIPAL ADMINISTRACAO E EMPREENDIMENTOS
00138705000170, 116, JOSILENA FRANCA NAVES ME, BALI MODAS
00139057000176, 117, SERVICE MANIA COMERCIO E SERVICOS ELETRONICOS, ELETRONICA VIDEO MANIA
00139211000100, 118, SINDICATO DOS AUXILIARES DA ADMINIST.ESCOLAR S/C., SAAE
08081051000105, 118, SERVIÇOS AUTONOMO DE AGUA E ESGOTO, SAAE
08451635000117, 118, SERVIÇO AUTÔNOMO DE ÀGUA E ESGOTO, SAAE
08451643000163, 118, SERVIÇO AUTÔNOMO DE AGUA E ESGOTO DE EXTREMOZ, SAAE
08465908000182, 118, SERVIÇO AUTÔNOMO DE AGUA E ESGOTO, SAAE
08491474000195, 118, SERVIÇO AUTÔNOMO DE ÁGUA E ESGOTO, SERVIÇO AUTÔNOMO DE ÁGUA E ESGOTO
08520389000108, 118, SERVIÇO AUTÔNOMO DE ÁGUA E ESGOTO, SAAE
12265930000156, 118, SERVIÇO AUTÔNOMO DE ÁGUA E ESGOTO, SAAE
12542197000170, 118, SERVIÇO AUTÔNOMO DE ÁGUA E ESGOTO, SAAE
21260443000191, 118, SERVIÇO AUTÔNOMO DE ÁGUA E ESGOTO, SAAE
12516266000170, 118, SAAE, SAAE
00139286000190, 119, REGINA LUCIA CRUZ COSTA, PARAISO DO AUTOMOVEL
00139733000101, 120, ADELMI MARIA DA SILVA CORDEIRO BRITO, KAIZELLE MAGAZINA E PAPELARIA DO BRITO
00140831000169, 121, SOCIEDADE DE EDUCAÇÃO E CULTURA DE GOIÁS S/C, FACULDADE ARAGUAIA
00141707000118, 122, MOHAMAD AHMAD ZOGHBI ME, PORTAL DO LIBANO / ELETRO ZOGHBI
00142162000164, 123, UNASP-UNIAO NACIONAL DOS SERVIDORES PUBLICOS, UNASP-PESSP
00142162000245, 123, UNASP-UNIAO NACIONAL DOS SERVIDORES PUBLICOS, PESSP
00143324000189, 124, AQUA NEW INDUSTRIA DE PLASTICO REFORCADO, AQUA NEW
01540129000155, 124, AQUA NEW PISCINAS E EQUIPAMENTOS, AQUA NEW
00144071000168, 125, CCA MOTOS, CCA MOTOS
00144950000190, 126, IRAN DA SILVA SOUZA ME, OFICINA DO IRAN
00145573000103, 127, AUTO POSTO MONTE ALEGRE, AUTO POSTO MONTE ALEGRE
00145915000276, 128, ROTA PREMIUM VEICULOS, ROTA PREMIUM
00146461000177, 129, DELTA AIR LINES INC, DELTA AIR LINES
00146461000339, 129, DELTA AIR LINES INC, DELTA AIR LINES INC
00146461001068, 129, DELTA AIR LINES INC, DELTA AIR LINES
00147705000136, 130, COLEGIO VANGUARDA, CENTRO DE CULTURA VANGUARDA
00148007000155, 131, SUPERMERCADO MOREIRA, HIPER MOREIRA - CARTÃO MOREIRA
00148007000406, 131, SUPERMERCADO MOREIRA, AUTO POSTO HIPER MOREIRA
00148911000160, 132, MAJASI MOTO PEÇAS, MAJASI MOTOS
07811076000146, 132, E.A. MUNHOZ & CIA, MAJASI MOTOS
00150111000184, 133, ZAITEK REPRESENTACOES, ZAITEC
00153282000329, 134, CESDE INDUSTRIA E COMERCIO DE ELETRODOMESTICOS LTD, MALLORY
00153282001058, 134, CESDE INDUSTRIA E COMERCIO DE ELETRODOMESTICOS, CESDE- MALLORY
00153282000167, 134, CESDE INDÚSTRIA E COM. DE ELETRODOMÉSTICOS, CESDE(MALLORY)
00153980000162, 135, GOIAS CAMINHOES E ONIBUS, GOIAS CAMINHOES E ONIBUS
00154187000188, 136, CENTROMAQ PEÇAS E SERVIÇOS, CENTROMAQ
00154523000354, 137, SELECAO & P.C.S. CONSULTORIA DE RECURSOS HUMANOS, INTERNACIONAL MASTER PUBLISHERS PUBLICAÇÕES E MARK
00154730000147, 138, ROSANA DOSNTOS SOUZA FONSECA - ME, LINHA VERDE TOLDOS E ESTOFADOS
00155681000833, 139, DECORART COMÉRCIO DE MÓVEIS, DECORART COMÉRCIO DE MÓVEIS
00155681000248, 139, DECORART COMERCIO DE MOVEIS, DECORART COMERCIO DE MOVEIS
00157284000124, 140, JOSE ANTONIO OLIVEIRA LEMOS, FERRAGENS BOM PREÇO
00157711000174, 141, COMERCIO COLCHÕES E MOVEIS STUFF 52, COMERCIO COLCHÕES E MOVEIS STUFF 52
00161116000102, 142, FABIO RABELO BRINQUEDOS ME, LOJA DOS BRINQUEDOS
00163122000360, 143, OUTLET DECORAÇOES, OUTLET DECORAÇOES
00163640000112, 144, STAR MOTORS COMERCIO DE VEICULOS, STAR MOTORS COMERCIO DE VEICULOS
00164312000211, 145, PONT-CAR MULTIMARCAS COMERCIO DE AUTOS, PONT CAR
00167282000116, 146, MOCAR AUTO VIDROS, MOCAR VIDROS
00169369000122, 147, NEXTEL TELECOMUNICAÇÕES, NEXTEL TELECOMUNICAÇÕES
66970229002020, 147, NEXTEL TELECOMUNICAÇÕES, NEXTEL TELECOMUNICAÇÕES
66970229001139, 147, NEXTEL TELECOMUNICAÇÕES, NEXTEL TELECOMUNICAÇÕES
66970229007099, 147, NEXTEL TELECOMUNICAÇÕES, NEXTEL TELECOMUNICAÇÕES
66970229002704, 147, NEXTEL TELECOMUNICACOES, NEXTEL
66970229000671, 147, NEXTEL TELECOMUNICAÇÕES, NEXTEL
66970229001996, 147, NEXTEL TELECOMUNICACOES, NEXTEL TELECOMUNICACOES
66970229000167, 147, NEXTEL TELECOMUNICACOES, NEXTEL TELECOMUNICACOES
00172893000152, 148, PHONETEC, PHONETEC
00175943000155, 149, TUIUTUR VIAGENS E TURISMO, CVC VIAGENS
05591661000314, 149, TRANSAMERICA VIAGENS E TURISMO, CVC VIAGENS
00176071000140, 150, REMAR ASSESSORIA EDUCACIONAL, REMAR
00177428000104, 151, CASINHA FELIZ CENTRO DE ENSINO S/C, COLEGIO CANDIDO PORTINARI - CASINHA FELIZ CENTRO DE ENS
00180041000107, 152, MASTERFRIO INDUSTRIA E COMERCIO DE REFRIGERACAO, MASTER FRIO
10813216000120, 152, MASTER FRIO SERVICOS DE REFRIGERACAO, MASTER FRIO
00180872648, 153, WENDEL CARLOS BARBOSA ALVES, W MANUTENÇÃO DE CELULARES
00185450000104, 154, EDNILSON DE QUEIROZ-ME, AUTO PEÇAS E MECANICA QUEIROZ
00185460000131, 155, JORGE GEREMIAS-ME, LAQUEADORA DE MOVEIS JM
00185927000143, 156, ODONTO HEALTH ASSISTÊNCIA ODONTOLOGICA, ODONTO HEALTH
00187704000115, 157, MARIA DESEMEIRE BARBOSA DE SOUSA ME, MARIA DESEMEIRE BARBOSA DE SOUSA ME
00187954000317, 158, ARPONTOCOM COMERCIAL, ARPONTOCOM
00190029000264, 159, RADIFACE S/C, RADIOFACE
00190373000172, 160, INDUSTRIA E COMERCIO DE COSMETICOS NATURA, NATURA
71673990003001, 160, NATURA COSMETICOS, NATURA
71673990001491, 160, NATURA COSMETICOS, NATURA
71673990001904, 160, NATURA COSMÉTICOS, NATURA COSMÉTICOS
71673990001220, 160, NATURA COSMÉTICOS, NATURA
71673990000177, 160, NATURA COSMETICOS, NATURA COSMETICOS
00190388000130, 161, RISELDA NEPOMUCENO DE MAGALHAES ME, CASA NOSSA
00190721000101, 162, ML.G CASTRO DE VASCONCELOS, REFORMOVEIS
